_id,pet_id,duration_s,n_beats,hr_mean_bpm,hr_min_bpm,hr_max_bpm,sdnn_ms,rmssd_ms,br_episode_count,br_total_s,br_value_mean,bad_ecg_fraction,has_bradycardia,DogID,breed,weight_kg,age_months,Gender,NeuteringStatus
62692b9a149d36d3170afcda,12,300.09,357,71.50748217334538,38.961038961039165,124.99999999999989,257.4982242581937,261.34861505573366,25,1000.0,10.9276,0.0,1,,,,,,
6258452de0539383be611ce9,4,300.14,290,58.05350028457598,34.482758620689474,103.44827586206927,421.86260269850453,810.8530316209539,1,40.0,26.5,0.0866262410874925,1,,,,,,
62584556e0539383be611ceb,4,300.12,305,61.242990968001884,28.98550724637671,111.11111111110982,396.79522012877044,703.428191873278,5,200.0,27.186,0.0,1,,,,,,
62692af9149d36d3170afccf,12,300.12,345,69.12488696875316,40.26845637583868,150.00000000000054,297.9674390236056,276.0276320304101,1,40.24000000000001,11.44,0.0,1,,,,,,
62692aff1c86b9451c61b602,12,300.09,290,58.07488780226406,32.78688524590193,136.36363636363598,352.70991878988093,355.29916971476376,1,40.0,13.37,0.0,1,,,,,,
62692aec1c86b9451c61b601,12,300.09,276,55.4379598830763,33.70786516853931,111.1111111111069,401.9498857861225,412.83999480896784,18,720.0,8.461666666666666,0.0,1,,,,,,
62692ad1149d36d3170afccc,12,300.05,261,52.38239145764078,30.927835051546428,109.09090909090929,479.61878950806636,490.75546521758304,24,960.0,7.6825,0.0,1,,,,,,
62692adc149d36d3170afccd,12,300.04,268,53.68812627769027,27.027027027027,107.14285714285671,482.668481640513,523.5079047309472,18,720.0,7.583333333333333,0.0,1,,,,,,
62692ac11c86b9451c61b5fe,12,300.09,335,67.46793253206746,31.088082901554408,260.8695652174029,407.270787492357,316.3663820441243,4,160.0,6.2275,0.17328134892865474,1,,,,,,
62692abe149d36d3170afcca,12,300.05,272,54.624248328686136,29.70297029702997,107.14285714285705,440.19111048362123,447.30095925243336,19,760.0,8.13421052631579,0.0,1,,,,,,
62692b0c1c86b9451c61b603,12,300.13,262,52.567975830815705,30.769230769230727,105.2631578947381,481.1664650708238,510.17078588373545,16,640.0,8.304375,0.0,1,,,,,,
62692aed149d36d3170afcce,12,300.09,255,50.96989966555183,28.30188679245277,103.44827586206927,505.60791514198115,559.4506057170311,5,200.62,8.426,0.0,1,,,,,,
62692ad11c86b9451c61b5ff,12,300.09,265,53.0528854205044,30.769230769230727,113.20754716981108,468.1931260289335,526.9688773719299,11,440.0,8.462727272727273,0.0,1,,,,,,
62692ac8149d36d3170afccb,12,300.05,296,59.40594059405941,28.708133971291815,115.38461538461627,428.9141486810332,459.7640625334688,2,80.30000000000001,8.780000000000001,0.0,1,,,,,,
6272a5f5fa7b5d98dea196cb,25,300.09,270,53.927628721307094,25.862068965517317,111.11111111111093,464.02432723259557,771.9758038896326,1,40.0,18.13,0.08664067446432737,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a606fa7b5d98dea196cd,25,300.08,239,47.929113244277374,25.6410256410256,88.23529411764618,487.83248557855006,835.0080218922892,4,160.0,16.1875,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
622b76d8ea79f8f9cc02b463,25,300.36,255,51.13407596295799,27.39726027397263,85.7142857142871,447.1830504266003,768.716398410864,9,360.0,16.925555555555555,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a612f5a1d7d464875bcd,25,300.34,259,51.99341685419675,27.649769585253253,100.00000000000095,447.2405144446173,757.6871935492144,9,360.0,18.698888888888884,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a5fefa7b5d98dea196cc,25,300.29,267,53.49959774738536,7.168458781362028,260.8695652174029,652.0811342510907,990.7650941056153,5,200.0,14.686000000000002,0.4671637417163409,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a61cf5a1d7d464875bce,25,300.34,266,53.52273874844313,26.08695652173916,272.7272727272741,471.3641747616304,678.3656272559969,5,200.0,15.384,0.2597056669108344,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a612fa7b5d98dea196ce,25,300.29,242,48.51209447445231,14.598540145985353,92.3076923076915,553.3415153788584,667.2384006735049,23,920.0,8.766086956521741,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
626a89901c86b9451c61b640,11,300.13,317,63.54526259342426,28.985507246376507,176.47058823529417,362.63192329723705,493.9661321209569,8,320.0,15.60125,0.08662912737813615,1,,,,,,
6272a62bfa7b5d98dea196d0,25,300.29,263,52.79596977329975,25.210084033613345,230.76923076923885,484.1392363882335,551.9942944899221,10,400.0,8.554,0.259748909387592,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
626a897a149d36d3170afd07,11,300.09,279,55.92248633788179,35.50295857988171,111.1111111111113,358.9281070379814,518.1632375943163,6,240.0,14.933333333333332,0.0,1,,,,,,
626a897b1c86b9451c61b63e,11,300.09,274,55.02368235412678,36.809815950920346,130.43478260869742,350.81180670458673,495.06275597437485,1,40.0,13.51,0.0,1,,,,,,
6272a647fa7b5d98dea196d2,25,300.39,255,51.23894697912114,26.086956521739,146.34146341463537,475.6898628316783,543.3591173752229,25,1000.0,8.159600000000001,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
622b76e38cb091d84e475258,25,300.36,271,54.32959957072909,27.149321266968578,109.09090909090895,443.8176848761046,494.19191672630916,1,40.0,7.76,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6258456e4a9b1217fd236aeb,4,300.08,295,59.262245515017135,35.29411764705788,103.44827586207181,396.24791742519176,735.9092724907629,1,40.0,29.09,0.0,1,,,,,,
625845594a9b1217fd236aea,4,300.14,278,56.00107823977357,29.70297029702955,103.44827586206674,427.98546849284605,789.3854241282203,1,40.02000000000001,24.02,0.0,1,,,,,,
625845af4a9b1217fd236aed,4,300.12,285,57.169697376367175,32.608695652174355,111.11111111111275,418.9273319931137,762.2986903348466,1,40.540000000000006,28.63,0.0,1,,,,,,
62584593e0539383be611cee,4,300.17,272,54.71615573577414,28.98550724637691,103.44827586206674,470.55408036139534,828.2840360917525,25,1000.0,20.621599999999997,0.0,1,,,,,,
625845e44a9b1217fd236aef,4,300.17,282,56.56768998490187,28.84615384615387,101.6949152542367,455.5921246428698,808.8298426033223,4,160.94,23.02,0.0,1,,,,,,
625845cc4a9b1217fd236aee,4,300.17,319,63.98819504996981,34.68208092485513,139.534883720928,385.4747492310033,640.6357745112251,2,80.0,32.71,0.0,1,,,,,,
625845d9e0539383be611cf1,4,300.17,314,62.97364361880491,33.14917127071822,125.00000000000267,398.0484516198739,683.6166548360505,1,40.0,24.43,0.0,1,,,,,,
625845b1e0539383be611cef,4,300.14,281,56.50097531445484,29.411764705882057,101.6949152542416,443.0869174158148,797.1175670944726,18,720.0,23.16944444444444,0.0,1,,,,,,
625845f4e0539383be611cf2,4,300.12,296,59.395973154362416,27.906976744185975,115.38461538461942,437.67743350641337,699.6055740084364,8,320.0,17.2725,0.0,1,,,,,,
62584615e0539383be611cf3,4,300.12,274,55.06807866868381,30.769230769230948,105.2631578947381,439.6277973398903,794.3847045503387,4,160.0,21.5625,0.0,1,,,,,,
625846174a9b1217fd236af1,4,300.17,296,59.42788074133763,29.26829268292677,124.99999999999896,436.2543841584305,689.0358540477147,1,40.0,23.98,0.25985275010827197,1,,,,,,
6258463d4a9b1217fd236af3,4,300.17,263,52.62276972516989,27.027027027026694,230.76923076923885,493.1340482001948,829.0653926484681,6,240.0,20.223333333333333,0.6063230835859679,1,,,,,,
6258465ee0539383be611cf6,4,300.17,244,49.13226621735468,26.200873362445424,101.6949152542416,499.4788768168467,875.3282737218408,2,80.0,17.435000000000002,0.0,1,,,,,,
62584633e0539383be611cf4,4,300.14,243,48.649735307913964,27.272727272727273,103.44827586206927,536.421814003687,812.558073251774,6,240.0,14.036666666666667,0.0,1,,,,,,
625846774a9b1217fd236af5,4,300.22,263,52.62453133369041,26.785714285714345,113.20754716981108,514.3496205477226,756.1234061738777,8,320.0,13.275,0.0,1,,,,,,
625846634a9b1217fd236af4,4,300.17,255,51.132360342224466,18.69158878504668,105.2631578947381,533.4395812765393,806.5576097623843,13,520.0,14.840769230769231,0.0,1,,,,,,
62584697e0539383be611cf9,4,300.22,272,54.53813644596498,31.578947368421076,107.14285714285671,478.5502570300068,712.2296758146988,23,920.0,15.07521739130435,0.0,1,,,,,,
625846c04a9b1217fd236af8,4,300.17,263,52.64039111944547,26.905829596412676,105.2631578947381,518.6066303123117,726.0695638120735,9,360.0,13.292222222222222,0.0,1,,,,,,
625846a9e0539383be611cfa,4,300.14,294,59.12622338815457,31.41361256544508,113.20754716981108,465.1686635497341,593.2609557722753,2,80.0,13.295,0.0,1,,,,,,
625846d9e0539383be611cfe,4,300.22,269,53.90185036202735,28.70813397129221,103.44827586207181,507.69423383748585,664.8547474493907,10,400.0,12.231,0.0,1,,,,,,
625847214a9b1217fd236afc,4,300.22,265,53.17220543806646,30.0,105.26315789473286,510.1976498321297,675.3298025448927,2,80.0,11.945,0.0,1,,,,,,
62584703e0539383be611d02,4,300.22,260,52.15115108396537,24.19354838709687,101.69491525423915,516.7580617427299,700.7816787276254,4,160.0,11.3575,0.0,1,,,,,,
625931c74a9b1217fd236b68,30,300.24,419,83.8123245555407,33.33333333333312,130.4347826086954,195.6990941801254,259.1551482940098,4,160.0,21.86,0.692779110045297,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
62593244e0539383be611d77,30,300.29,387,77.5307980717729,34.285714285714285,122.44897959183446,240.45719971481518,316.58855268046375,8,320.0,15.71875,0.173165939591728,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625931ba4a9b1217fd236b67,30,300.08,367,73.76058041112455,37.97468354430418,285.71428571427487,257.0755568005902,319.66720708835555,19,760.0,14.122631578947368,0.08664356171687551,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
6259323be0539383be611d76,30,300.34,339,67.88057303521221,29.70297029702955,120.0,362.6577011740056,410.1096328778797,14,560.0,10.614285714285714,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
6258486be0539383be611d21,8,300.08,348,69.80720871751886,33.70786516853931,146.34146341463537,270.66080939415616,309.9846164372433,5,200.0,14.070000000000002,0.46679852039456154,1,,,,,,
625932084a9b1217fd236b6e,30,300.09,340,68.2092555331992,32.78688524590162,122.44897959184156,306.2618553296385,374.591296019081,7,280.0,12.297142857142855,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
6258487ee0539383be611d23,8,300.08,319,64.09997984277364,37.97468354430384,127.65957446808541,262.73619415637967,276.9909290273012,2,80.41999999999999,11.575,0.17328712343375102,1,,,,,,
6259321e4a9b1217fd236b70,30,300.08,333,66.68452062131765,35.92814371257485,133.33333333332828,306.53595582602395,382.3855791185452,19,760.0,10.68421052631579,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
6258486a4a9b1217fd236b1b,8,300.14,354,71.09291084854995,30.0,240.0,339.0329143651398,321.1719484241191,5,200.0,14.418000000000001,0.2936836143133205,1,,,,,,
6259312be0539383be611d5f,30,300.14,331,66.48757555406313,35.92814371257512,120.0,314.22148020185574,390.92323113928296,11,440.0,11.115454545454545,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
6258487d4a9b1217fd236b1e,8,300.12,282,56.48808925520153,28.571428571428644,124.99999999999896,379.68772789863453,429.05793814555415,3,120.0,19.236666666666668,0.08663201386112222,1,,,,,,
625931014a9b1217fd236b55,30,300.12,348,69.8939170135625,36.363636363636395,130.43478260869642,281.0907720326351,362.5471864843845,18,720.0,14.14,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625848734a9b1217fd236b1d,8,300.17,284,56.81590042160209,29.12621359223298,117.64705882353151,415.8165831466296,437.08049796590814,3,120.19999999999999,11.69,0.0,1,,,,,,
62584892e0539383be611d25,8,300.17,302,60.569473790119744,29.268292682926667,139.534883720928,462.117922752783,432.07291051395566,3,120.0,10.85,0.1205213712229736,1,,,,,,
6258486f4a9b1217fd236b1c,8,300.14,316,63.403670032540504,26.785714285714285,122.44897959184156,378.7009653948371,399.04942784055334,8,320.0,10.575,0.0,1,,,,,,
6259318ee0539383be611d68,30,300.14,351,70.50055393292376,43.16546762589882,120.0,262.8830067451422,269.0991019077633,10,400.0,11.018,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625848934a9b1217fd236b20,8,300.12,328,65.63848650095346,37.500000000000135,127.65957446809314,356.27120050361486,371.29065227427645,17,680.0,12.298823529411763,0.0,1,,,,,,
62593214e0539383be611d73,30,300.12,373,74.81647839640668,35.08771929824545,136.36363636363706,267.3674570144977,297.97157917259204,11,440.0,12.288181818181819,0.12038784486205525,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
6258488c4a9b1217fd236b1f,8,300.17,353,70.90579466863626,30.769230769230727,142.8571428571568,324.1948117487012,308.9749618747884,1,40.0,10.2,0.2937565379618216,1,,,,,,
625848a04a9b1217fd236b21,8,300.17,345,69.07861708892533,33.14917127071819,136.36363636363706,388.9831328640377,318.98252965860775,6,240.0,8.15,0.9527934170636638,1,,,,,,
6258488de0539383be611d24,8,300.14,325,65.18458907554572,32.085561497326125,122.44897959183446,400.7331924151884,341.62605160193465,21,840.0,8.230952380952383,0.0866262410874925,1,,,,,,
62593283e0539383be611d7d,30,300.14,372,74.61285781323322,41.666666666666735,125.00000000000267,251.32625263314776,262.38923016790903,9,360.0,10.052222222222222,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625848a4e0539383be611d26,8,300.12,333,67.25639813626849,34.883720930232585,122.44897959184156,385.7762766664466,319.17709524163564,12,480.0,9.979999999999999,0.3465280554444889,1,,,,,,
6259318b4a9b1217fd236b61,30,300.12,371,74.32952757223691,37.974683544303495,124.99999999999896,254.71931894467286,262.4917084766086,20,800.0,9.517999999999999,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625848ad4a9b1217fd236b22,8,300.17,334,66.85628241592774,33.51955307262585,125.00000000001006,352.20189620978186,285.92114929549643,9,360.0,9.857777777777777,0.08661758336942399,1,,,,,,
625848b64a9b1217fd236b23,8,300.12,366,73.70015143866733,31.088082901554294,153.84615384615924,339.2600044134456,258.684860675798,5,200.0,13.478,0.17326402772224445,1,,,,,,
625848b0e0539383be611d27,8,300.17,328,65.73745225490853,34.09090909090909,130.43478260869642,341.3833176325319,306.89119992100905,11,440.0,8.722727272727273,0.17323516673884798,1,,,,,,
625931b54a9b1217fd236b66,30,300.14,424,84.99949763890284,44.77611940298401,150.0000000000032,205.2454463660728,201.3167554352045,1,40.0,9.46,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625931354a9b1217fd236b5a,30,300.12,378,75.7865112071565,41.379310344827914,125.00000000001006,233.46666767335046,239.77216579361775,14,560.0,8.604285714285714,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625848b9e0539383be611d28,8,300.14,323,64.96301277740417,35.714285714285566,133.3333333333367,359.4891716618103,334.38090839686294,9,359.98,9.642222222222223,0.0,1,,,,,,
625848c9e0539383be611d2a,8,300.12,324,65.08597528210639,36.80981595092019,122.44897959184156,337.41658941181174,379.3710060724816,11,440.0,11.989090909090908,0.0,1,,,,,,
625931974a9b1217fd236b62,30,300.14,395,79.21455617732802,37.735849056604366,127.65957446808541,243.73947899891093,258.0495445259024,17,680.0,11.588823529411764,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625848df4a9b1217fd236b27,8,300.17,313,62.776659959758554,36.809815950920346,115.38461538461942,319.7447504131539,372.3459132308008,25,1000.0,11.0968,0.0,1,,,,,,
6259326c4a9b1217fd236b77,30,300.12,391,78.46293129463838,39.73509933774835,136.36363636363706,240.69689457148618,256.7379907354754,9,360.0,12.232222222222221,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625848bfe0539383be611d29,8,300.14,318,63.69085490406188,36.144578313252936,115.38461538461627,312.9229653677125,367.9949091557613,25,1000.0,11.61,0.0,1,,,,,,
625848dde0539383be611d2c,8,300.22,337,67.57617403546408,40.26845637583892,127.65957446808541,278.8997557160119,318.507714473458,2,80.0,11.54,0.0,1,,,,,,
625848d64a9b1217fd236b26,8,300.17,350,72.54460419192793,39.7350993377484,187.500000000004,261.51755897606824,312.5768870931244,6,240.0,17.256666666666668,0.0,1,,,,,,
625932fb4a9b1217fd236b84,30,300.14,360,72.32070910556003,37.267080745341296,120.0,277.9707639302653,324.1641593924861,9,360.22,10.190000000000001,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625848d4e0539383be611d2b,8,300.14,371,74.15820416889365,28.1690140845071,285.71428571428936,277.07965829248207,256.76959186444435,4,160.0,10.2425,0.173252482174985,1,,,,,,
625848fb4a9b1217fd236b29,8,300.22,345,69.20600858369099,40.0,122.44897959183668,286.35365101873515,263.9435181208622,8,320.46000000000004,9.84125,0.0,1,,,,,,
625932ba4a9b1217fd236b7e,30,300.34,344,68.91932621144637,32.085561497326125,122.44897959183446,321.083160339466,375.0980378670287,10,400.0,11.847,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625932b2e0539383be611d81,30,300.18,344,68.93779519646267,36.58536585365821,124.99999999999527,305.0000384310812,365.4989380069527,18,720.0,9.767222222222223,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625932784a9b1217fd236b78,30,300.18,348,69.68104688911944,37.03703703703693,127.65957446808541,306.484379348597,359.4456232441346,8,320.0,12.825,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
62593262e0539383be611d7a,30,300.36,364,72.94771745319355,35.50295857988156,133.33333333332828,296.2948860220577,325.65615870371295,8,320.0,9.311250000000001,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625849284a9b1217fd236b2d,8,300.22,346,69.48640483383686,37.03703703703693,136.36363636363706,306.65214975678055,273.6945759970997,8,320.26,9.9575,0.0,1,,,,,,
625930fee0539383be611d5b,30,300.18,366,73.44310674402226,34.482758620689616,133.3333333333367,267.10456231144116,307.7595393581378,10,400.0,10.299,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625931cee0539383be611d6e,30,300.18,381,76.39470598090132,39.47368421052642,130.43478260869338,234.81784772054712,265.31009387185134,1,40.0,11.47,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
6259316c4a9b1217fd236b5e,30,300.18,407,81.78887993553586,35.50295857988171,157.89473684210716,251.59319385529366,291.92041871749484,1,40.0,10.75,0.25984409354387367,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
6259322f4a9b1217fd236b71,30,300.18,365,73.14622546721147,40.54054054054082,125.00000000000267,255.06209759468496,253.75526701369103,25,1000.0,7.840400000000001,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625849654a9b1217fd236b32,8,300.17,293,58.713136729222526,29.850746268656852,120.0,476.4376905182692,402.8152646773029,14,560.66,6.964285714285714,0.0,1,,,,,,
625932e7e0539383be611d86,30,300.36,286,57.24232584608176,24.793388429752046,120.0,474.8952858190994,487.01808972389125,4,160.0,7.2425,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
626a88a81c86b9451c61b62e,11,300.04,287,57.639985220516614,34.883720930232585,176.4705882353071,393.12354696083787,427.66973648923414,2,80.0,17.035,0.08665511265164644,1,,,,,,
626a8895149d36d3170afcf6,11,300.09,235,47.14256933718353,30.303030303030894,101.6949152542367,408.28254109012556,663.1169084971078,25,1000.0,15.4416,0.0,1,,,,,,
626a8938149d36d3170afd03,11,300.09,237,47.41971132915844,28.571428571428644,125.00000000000267,468.7451752366197,651.1217815954909,18,720.0,12.107777777777777,0.0,1,,,,,,
626a8871149d36d3170afcf1,11,300.05,242,48.513722069382005,27.02702702702704,122.44897959183446,521.2104322259243,678.3361998301452,14,560.0,11.643571428571429,0.0,1,,,,,,
626a888f1c86b9451c61b62c,11,300.04,232,46.5945001008539,29.556650246305402,117.64705882352823,445.6362524413052,627.0053047414464,5,200.0,11.542,0.0,1,,,,,,
626a88761c86b9451c61b629,11,300.09,241,48.288119110693806,31.74603174603174,136.36363636363706,412.9744619300517,529.6505518858356,11,440.0,12.953636363636365,0.0,1,,,,,,
626a889f149d36d3170afcf7,11,300.04,237,47.38321509838042,30.150753768844083,130.43478260870145,438.88698028549203,612.0600026210741,7,280.0,12.644285714285713,0.0,1,,,,,,
626a885b1c86b9451c61b626,11,300.09,260,52.05332618744556,16.713091922005688,153.84615384615398,480.2755256385347,522.6835199386943,2,80.0,13.545,0.3465626978573095,1,,,,,,
626a896b149d36d3170afd06,11,300.09,268,53.758389261744966,29.850746268656746,146.34146341463537,420.1358045017412,492.34669000400083,8,320.0,12.05125,0.08664067446432737,1,,,,,,
626a88181c86b9451c61b621,11,300.13,221,44.31612166789767,25.6410256410256,101.6949152542367,453.0618219722891,646.3268183855466,1,40.0,11.33,0.0,1,,,,,,
626a8823149d36d3170afceb,11,300.09,225,45.15977285709486,27.777777777777825,125.00000000001006,462.3069030045542,605.7660161875305,23,920.0,9.968260869565217,0.0,1,,,,,,
626a891a149d36d3170afd01,11,300.09,226,45.305054030471844,28.1690140845071,101.69491525423791,447.19728166678135,594.8420408574269,1,40.0,8.66,0.0,1,,,,,,
626a88841c86b9451c61b62b,11,300.13,270,54.05586442494474,25.104602510460246,181.81818181818275,415.06472983881247,429.1678862949371,3,120.0,14.403333333333334,0.08662912737813615,1,,,,,,
626a89151c86b9451c61b636,11,300.09,268,53.729541185940434,30.927835051546428,153.8461538461536,445.6747002485217,469.2987890283325,1,40.0,10.44,0.0,1,,,,,,
626a88b6149d36d3170afcf9,11,300.09,219,43.75606329240959,28.037383177570273,105.26315789473547,500.4613797385541,677.1085857278429,21,840.0,9.860476190476188,0.0,1,,,,,,
626a89311c86b9451c61b639,11,300.13,229,45.90141932020266,27.149321266968226,127.65957446808541,468.32086843766035,580.6145157150563,4,160.0,9.899999999999999,0.0,1,,,,,,
626a88351c86b9451c61b623,11,300.09,216,43.573720655294714,28.037383177570273,103.44827586206166,508.6592918227026,650.8028830017281,4,160.0,9.190000000000001,0.0,1,,,,,,
626a896d1c86b9451c61b63d,11,300.09,245,49.23822015941883,25.531914893616776,109.09090909090683,490.44700342860426,618.9244620403481,1,40.0,9.75,0.0,1,,,,,,
626a88c8149d36d3170afcfa,11,300.13,227,45.504882714185044,17.699115044247712,109.09090909090895,485.90633821570117,572.4846431710347,10,400.0,8.364999999999998,0.0,1,,,,,,
626a8816149d36d3170afcea,11,300.09,226,45.32026319323218,28.03738317757009,111.11111111111275,481.5523550299798,610.4992833738612,20,800.0,8.6765,0.0,1,,,,,,
626a894d1c86b9451c61b63b,11,300.09,239,47.90017442640548,30.612244897959282,139.534883720928,463.35496811015275,537.3642503486259,7,280.18,8.324285714285713,0.0,1,,,,,,
626a8949149d36d3170afd04,11,300.13,229,45.79079497907949,28.571428571428452,105.2631578947381,499.52787625675654,636.5577168429005,17,680.0,8.771764705882353,0.0,1,,,,,,
626a889f1c86b9451c61b62d,11,300.09,266,53.34317442211561,27.27272727272706,115.38461538461942,449.45005783543877,541.9863858292413,1,40.0,9.52,0.0,1,,,,,,
626a8840149d36d3170afced,11,300.09,287,57.66516566973588,33.519553072625314,200.00000000001137,420.0556833118295,400.6534136816261,3,120.0,9.826666666666666,0.08664067446432737,1,,,,,,
626a884e149d36d3170afcee,11,300.13,222,44.583417389550135,31.088082901554294,103.44827586207181,421.24591406348253,507.0404323128484,25,1000.0,6.7132,0.0,1,,,,,,
625930afe0539383be611d53,30,300.09,338,67.84551890749253,31.41361256544508,206.89655172413597,313.0100020929072,410.39941346379595,5,200.0,14.668000000000001,0.25992202339298215,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930d1e0539383be611d57,30,300.08,259,51.87493716698501,27.149321266968226,115.38461538461627,427.1376375328674,543.7630091471212,2,80.0,11.605,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930d94a9b1217fd236b52,30,300.12,249,50.04708731333244,28.03738317757009,107.14285714286214,433.37524703282276,466.1245163873377,7,280.0,8.392857142857142,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930f84a9b1217fd236b54,30,300.09,296,59.26471573026183,28.846153846154067,181.81818181817493,413.7154991532152,407.36418378557994,1,40.0,7.58,0.17328134892865474,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930aae0539383be611d52,30,300.14,278,55.64670037164764,17.391304347826072,115.38461538461627,487.7181162481595,606.8190404281049,5,200.0,12.344,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930af4a9b1217fd236b4e,30,300.12,291,58.56811067353327,19.60784313725489,166.66666666666035,464.2572731303804,521.243190524174,4,160.51999999999998,9.64,0.17326402772224445,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930b94a9b1217fd236b4f,30,300.18,272,54.42131334091974,28.30188679245277,103.44827586206927,397.3024490557455,460.0724580614087,24,960.0,9.115,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930c64a9b1217fd236b50,30,300.18,261,52.33494363929146,27.149321266968315,107.14285714286214,432.09440827853535,501.6940414205759,25,1000.0,8.183599999999998,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930b6e0539383be611d54,30,300.14,283,56.689114483867726,25.423728813559478,122.44897959183446,413.26829417601317,461.1304383130554,8,320.0,8.97125,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
625930e94a9b1217fd236b53,30,300.12,273,54.81844748244936,26.785714285714345,162.16216216216017,420.32116462347295,527.7806348512489,1,40.34,13.59,0.0,1,30.0,Bull Terrier (Miniature),17.0,31.0,1.0,1.0
626928ff1c86b9451c61b5da,8,300.12,379,75.91885920867642,18.691588785046722,285.71428571428453,346.6113406945044,480.82102638761984,2,80.0,18.035,0.6064240970278555,1,,,,,,
626928d8149d36d3170afca1,8,300.08,320,64.03265196882005,32.60869565217385,122.44897959183446,431.9324386897063,528.6549920590272,10,400.0,11.859,0.0,1,,,,,,
6269290b1c86b9451c61b5db,8,300.08,315,63.25968705929756,31.7460317460315,117.64705882353151,439.15205195347335,544.9067100740325,20,800.0,11.934999999999999,0.0,1,,,,,,
626928e0149d36d3170afca2,8,300.14,333,66.6087072828195,31.914893617021235,133.3333333333367,398.6449721915505,482.59056724010236,15,600.0,12.082666666666665,0.0,1,,,,,,
626928e4149d36d3170afca3,8,300.12,343,68.7506282038396,21.582733812949634,6000.000000005457,378.59197022617934,437.4616866340718,4,160.54,13.0325,0.0,1,,,,,,
626928f41c86b9451c61b5d9,8,300.08,317,63.686137516375,35.92814371257481,120.0,370.54862556210907,447.41621544292616,4,160.0,12.24,0.0,1,,,,,,
626928da1c86b9451c61b5d7,8,300.08,342,68.6485035565696,37.03703703703693,117.64705882353151,337.67020063277283,378.58249547800483,10,400.0,11.783,0.08664356171687551,1,,,,,,
626928d4149d36d3170afca0,8,300.14,316,63.13679639218306,34.6820809248557,127.65957446808541,315.5803886500806,404.5934501108636,1,40.0,11.89,0.9867188645298861,1,,,,,,
626928e91c86b9451c61b5d8,8,300.12,326,65.26759714830807,39.21568627450978,200.00000000001137,297.8924801410672,394.46322334015,18,720.0,14.148888888888889,0.9867079834732774,1,,,,,,
